,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,-6.675816422524251e-17,-4.6331848802274206e-17,-2.651776842440773e-16,-4.2913124225312347e-16,2.6669230814777055e-16,-1.706854766820392e-16,7.678058593733006e-16,2.0763207213856248e-16,3.44427533273771e-12,1.7020992283486147e-16,2.930960126250097e-16,0.3061640523454765,0.07461525779834464,-0.003206497529305288,-5.218162163685655e-14,-1.9635400109394975e-11,1.0512070662827677e-16,2.7690435319989977e-17,2.995002391047415e-16,1.2560706990626888e-10,-4.3595200040415616e-11,9.82725975753902e-14,7.41922275659778e-17,-1.6344127060229684e-13,-1.6552633043387306e-12,1.8441680601422997e-16,-5.136720593167045e-16,3.097803763111222e-10,-4.118342627547367e-15,-0.21175326908306685,1.3510348209400184e-13,-0.09021295306096291,4.8430406944784736e-15,-4.668919750850615e-14,-0.09937279418706146,0.10649877003783136,-0.698766348163951,6.621444927672436e-13,7.877492354671035e-14,6.907836725077184e-12,-4.3757976429629705e-05,-5.155834586175438e-12,1.3495105746656894e-11,3.347547323584435e-08,-7.796440808108647e-09,1.1577702735395726e-05,0.00010604764741671668,-5.869631295325582e-05,2.7576491795872525e-09,-0.006649979084900684,6.628498292541793e-08,-2.0481560396424835e-07,2.1312865290099207e-09,-0.00015379275352623114,6.732807976403278e-09,7.712205022444997e-09,3.511267523805158e-09,-9.976377263218836e-08,8.951106812306687e-07,6.510460389477965e-05,1.0621678141947242e-07,-0.03889572041871422,-0.0556307320236362,-9.202368439664717e-05,-0.0012422341209334612,-0.011397567840954666,0.0013931004187415978,-5.819525697860837e-05,-0.00011617559783309502,4.0867634501369936e-05,3.1699338992433885e-05,-0.0043832895072213485,0.0059281207715382155,-0.0015458269924413038,-0.00048022604544120217,0.002614182706981142,-0.0002366507463669905,0.0017657352911244772,0.004523111878409549,0.0015228625331337562,-0.001973690745895751,-0.0006027855273827462,0.0016835578178140255,2.600444596588296e-05,-0.00040599210228978264,-0.00031235984369316027,-0.5773502691896272,0.0008718902870576202,0.0003188498357545791,-9.255546238033919e-05,-7.930389756421091e-05,0.00011038631207996866,-9.31235653524142e-06,4.0529739349300395e-05,-2.9903667782781716e-05
1,6.85902139432346e-17,2.1613784989042406e-17,2.0435035001086242e-17,1.7023784864443232e-16,-2.5959118821550584e-16,3.674727648268056e-16,-5.124167758229415e-16,-1.2772240702598454e-16,-9.751312435644442e-13,3.3624664064930224e-16,-1.0579918756838138e-16,-0.0905795368607473,-0.31026989192253485,-0.01487291791395092,1.361182026134416e-14,6.620308795654904e-11,3.369947039490448e-16,-2.8310805329060413e-16,-5.401128697002164e-16,-5.66415333529151e-11,1.2542639366417307e-11,-1.0843129202738618e-13,8.272484091565808e-17,-2.7274877144391105e-14,4.480700213944947e-11,-5.366192322803213e-17,4.489562135326873e-16,6.660706798025519e-11,5.006552910741744e-16,0.05407088982224973,-4.428202694823574e-14,0.09769880753697452,-2.118365227988913e-15,1.997645049405149e-14,0.5109908131430613,-0.4844339049795348,0.2259938221974698,-1.5031311622294945e-13,-1.486873594618281e-14,-2.4143888232910448e-12,9.725096893717399e-06,1.7851525488616789e-12,-1.0139951853356737e-11,-2.058756142998128e-08,8.466258520261459e-09,-7.005186376202737e-06,-5.558769872013993e-05,4.6985710554934496e-05,-2.5306440810786747e-10,0.004302763216200163,-6.394944265918875e-08,1.3251854333902351e-07,-1.3855816287033738e-09,0.00011323518134129781,-4.9973806531856146e-09,2.441564367307738e-08,1.194009197437871e-08,-5.361800731706666e-08,-1.1062542932524336e-07,-2.0597034130158456e-05,-3.9663616833132085e-08,0.02387208918606337,0.008484912565264758,1.8792792563987624e-05,0.0011306522910661085,0.04378667918676392,-0.0008904820118890913,-0.00047100452068800407,0.0011792444639569576,-8.194774871200596e-05,3.6787419064313977e-05,0.004209435018290754,0.0017159468410648468,-0.0028204883359879067,0.00045844898435475534,-0.000279658454843673,-0.0016868306298356906,-0.0019935477059899696,-0.00022185398904021468,0.0013899613345369575,0.0027167677623177126,0.0008672079719374578,-0.0020749259745796436,-3.286298661307607e-05,-6.0066512162438515e-05,0.0004566913988291114,-0.577350269189627,-0.00018032130760128534,-0.0007292435724593953,0.0012844951342839321,-0.002435971280828743,0.0015553749355179556,-8.236648986703207e-05,-0.00012780114527921743,-0.0011579984085830744
2,-1.9332419441892617e-18,-5.936220697854651e-17,-2.5741071045675973e-16,1.7547613878313817e-16,-9.349979593761142e-17,1.6088383795119416e-16,3.2067551978945946e-17,4.798136474139962e-18,-2.468289894310974e-12,-6.529490340124547e-16,1.8749466418521803e-16,-0.21558451548472948,0.2356546341241904,0.018079415443256256,3.751318294199879e-14,-4.6570912557365454e-11,-4.687043221629967e-16,5.429806271003158e-16,-2.884111140761356e-17,-6.896341650298913e-11,3.105035510191577e-11,1.0118584735723398e-14,-2.3783518377337155e-16,1.8993984256062175e-13,-4.3151815248145856e-11,1.291049091609888e-16,-1.9374928839944103e-16,-3.7638702458082226e-10,4.298080967451936e-15,0.15768237926081755,-9.067751097805327e-14,-0.0074858544760070915,-2.9708838397621687e-15,2.694115914839148e-14,-0.41161801895601463,0.3779351349416737,0.4727725259664805,-5.118732002988447e-13,-6.358177523095565e-14,-4.493601083950947e-12,3.4032879536427436e-05,3.3707621857078495e-12,-3.354410047531047e-12,-1.2887912484474089e-08,-6.698186702249908e-10,-4.5725163582919385e-06,-5.045994870079608e-05,1.1710602399812455e-05,-2.5045847066863535e-09,0.0023472158687073592,-2.335540558087526e-09,7.229706055160666e-08,-7.457049292495029e-10,4.055757218414179e-05,-1.7354276603098265e-09,-3.212784858533991e-08,-1.5451359017664967e-08,1.5338178005005482e-07,-7.844852527438158e-07,-4.4507569766256385e-05,-6.655316417517142e-08,0.015023631232642798,0.047145819458267034,7.323089183168234e-05,0.00011158182987011296,-0.03238911134579295,-0.0005026184068540659,0.0005291997776672937,-0.0010630688661233173,4.1080114210847214e-05,-6.848675805716907e-05,0.00017385448894862755,-0.007644067612623334,0.004366315328444137,2.177706109368755e-05,-0.002334524252233369,0.001923481376207219,0.00022781241477377005,-0.004301257889656558,-0.002912823867771855,-0.0007430770161890671,-0.0002644224444866821,0.00039136815662848434,6.85854064793589e-06,0.00046605861452102363,-0.00014433155508651935,-0.577350269189623,-0.0006915689793437279,0.00041039373660991006,-0.0011919396719019372,0.0025152751783948757,-0.0016657612476031107,9.167884640301731e-05,8.727140591944481e-05,0.0011879020763683505
3,2.2513542409450525e-16,-7.960886299439217e-17,-4.2138557390289e-17,2.518121465692641e-16,-2.0273339496006184e-16,2.628628314097341e-16,-1.8610381062239677e-16,-3.891801909984361e-16,-1.2660830317914652e-11,-4.824096094941777e-16,-5.102683835423716e-16,-0.706767585836987,0.18771869746878575,0.5972250598870184,1.3889453149700176e-13,3.420497230236108e-11,-9.795366875968729e-16,8.161816132683458e-16,5.988335182964106e-17,3.0670126848835913e-09,2.2202366689511438e-11,-3.2695474512568643e-13,1.7626671029978011e-16,-1.0449715033333113e-12,4.666267530958904e-11,-2.492119673573539e-17,-5.963972652535314e-17,5.828373648441322e-10,-1.175046862807721e-15,-0.04118686911711391,-3.108847553663643e-14,0.03916388085525312,-9.144124445251779e-16,4.2582906367229865e-15,0.058421887443395645,-0.08306839463909856,-0.2996393864647583,1.6755502488147818e-13,2.487816577615347e-14,1.6584527812522273e-12,-1.8672194441531507e-05,-2.20141653293716e-12,4.568645861816533e-12,1.3054954052239186e-08,-2.4932850221264646e-09,4.769200146064229e-06,4.4482949994000355e-05,-2.3953414013645035e-05,2.2164290245634224e-09,-0.002654490633568326,1.56880009147768e-08,-9.313807519051832e-08,8.784574364677542e-10,-3.944619203019901e-05,1.593439629862611e-09,3.448543990286767e-08,5.739066601181821e-09,-1.02710628724932e-07,1.0184173384171917e-06,7.48408339907222e-05,1.2300885840402805e-07,-0.05431946173286689,-0.04176992276333808,-7.970509049216663e-05,-0.0007296522642948777,0.018252613685375237,0.0018809422419555698,-0.0003278123453312813,0.00035690072737164913,2.9281738034573034e-05,5.382545971427749e-05,-0.0064870429222198545,0.00859750103886834,-0.002805845225425236,-0.0003674938382779659,0.003697853248325689,-0.0010064344609687446,0.0024782314238395655,0.00647564556308588,0.0009342365503242732,0.0002505201941466725,7.676754795354848e-05,0.0011330297228837045,2.574319007811498e-05,-0.0005065623710321606,-8.286371746998336e-05,-1.965969547496327e-15,0.000900245021271115,0.0001004459549553467,0.00038381147235572443,-0.0021624424575503553,-0.0001359514596451063,0.00015855682051600311,-0.0004447112085061442,-0.0010437296534594194
4,2.055053949995944e-16,-2.1971630069371316e-16,1.7131626687509343e-16,-2.258514797276238e-16,5.074038436010142e-16,-1.0053731784730807e-16,7.0365419433721725e-16,2.308623488092813e-16,1.2115316294851344e-11,-7.442818114428626e-16,3.189732537686996e-16,0.5570077556051252,0.4857094439301323,0.5864464185541424,-1.1916628989469193e-13,-5.212505213881438e-11,-1.095221663213401e-15,7.847767064475776e-16,-2.3294307218999604e-16,3.4686923791034617e-09,-8.980200900884929e-11,-2.7588875611126356e-14,-5.64413978475598e-17,-1.3511446256435218e-12,4.453016595154703e-11,-2.7428442499795253e-17,3.320613584025124e-17,7.720567582264345e-10,-5.173727597194811e-15,0.0020813434130175184,6.847689759185125e-15,0.07327320410660196,-7.840407673572585e-17,4.873712116235168e-15,0.12346602027515649,-0.1739951795582388,0.23335705544646043,-1.4104020433575605e-14,-8.334228166581653e-16,-1.600430911610562e-12,1.3390509066240875e-05,1.750450308707381e-12,-9.46382423999194e-12,-2.380163204181749e-08,6.3853167966634486e-09,-9.133135517599548e-06,-9.042492834189721e-05,5.1178814254473685e-05,-1.0807633606758427e-09,0.0063614010648487835,-7.63167527986294e-08,1.7804519327155642e-07,-1.923136812150123e-09,0.00017004263627024807,-7.573682967287523e-09,2.308444249186794e-08,3.17099502161261e-10,5.76931290013869e-08,-4.4352963974124517e-07,-3.381921707171243e-05,-5.5549422014725144e-08,0.012502444819779683,0.05331191762933794,7.725434890311154e-05,0.001447666195079571,0.03839715788446353,-0.000625097957862213,-0.0002240334998800389,0.0005644088805724928,-4.383531596155307e-05,-3.501733900149546e-06,0.0014967488349233759,-0.0021866131307988973,3.1148247779415875e-05,0.0005178535530673983,-0.0011746401649067298,-0.000567397485264358,-0.0008319104957905787,-0.002033453100423032,-0.0019339250705485815,0.003993001094816243,0.0012194477135807488,-0.0020462137365168716,-2.1488458717147378e-05,0.00026945625317151625,0.0005142847467091005,1.362654462952687e-15,-0.0007623958484620998,-0.0005079341842225593,0.0005540562746408674,-0.0020154628719498305,-0.0003424973427662615,0.00017636297352057213,-0.0005220891592007495,-0.0009871601790185514
5,-1.8690426057564816e-16,2.9021635119544083e-16,3.2915768441948853e-16,-4.871868928128438e-16,3.109750035579366e-17,5.4155284463311653e-17,2.70944502187635e-17,-1.0633009760412039e-15,5.0963823267933836e-12,-1.2080636336792109e-15,5.413032891873391e-19,0.18311609769524395,-0.7534145559943178,0.5364511055052281,-4.930270881086774e-14,2.3898268969914306e-10,-1.1548571676839461e-15,1.0130733929683801e-15,1.7373997886165687e-16,3.287558619002288e-09,-5.757406733794682e-11,-3.5871280498160314e-13,-1.4262881749166613e-16,-1.4022973429793907e-12,1.0221089270770716e-10,-4.903430987314942e-17,-2.9782704892724244e-16,8.127405262897055e-10,-4.489328928290826e-15,-0.008967131836760527,-6.026243245492206e-15,0.03633349540096755,-3.880729558415982e-16,5.295233060372657e-15,-0.21100132159436435,0.23960600541283178,0.06097625399304839,2.753147762001372e-14,4.284337878517261e-15,-4.606918140109833e-13,6.2646562808231815e-06,3.821822760102612e-13,1.0803098020561892e-12,-1.1346719887471526e-09,-3.2560754162905566e-09,-7.21410443844213e-07,-1.9709370964194744e-05,-8.963653867951237e-06,-7.781860971450307e-10,0.0005278117157874455,1.2446228450948287e-08,2.5858482929351877e-09,-1.0177804452210167e-10,1.5799312591073552e-05,-7.69449309137182e-10,-1.3009345246825647e-08,-1.8120341380346138e-08,1.4390207659569924e-07,-2.6284973616615747e-07,5.573806855757583e-07,1.1128057391453799e-08,-0.028509226789219543,0.03880984165562224,4.520057704096896e-05,-0.0005340778763353066,-0.03899327369858717,0.0009767849279549911,0.0006159027405791564,-0.001541909876996733,0.00010277894347789824,-7.003055002999583e-05,-0.006170381649111851,-0.00530817008895231,0.005207475896062146,-0.0003273455280994585,-0.0006533935147129414,0.0025620285977445514,0.002905300774400739,-0.0016160905563310944,-0.004551780371000539,-0.0011584905876984401,-0.0004244891494126119,0.0018720923432020027,3.820029774142072e-05,0.0003842681716328567,-0.0003587870417961213,1.405664958425785e-15,-0.00041853426377894517,0.0008834960637945346,-0.0018086202713677247,0.0024992969366494796,-0.0032527883343130425,0.0003338559040626128,-0.000278095714491506,0.0012034527535142107
6,-2.50581241328662e-16,-4.951179904211633e-17,-2.7262106473744494e-16,-9.954055704841439e-17,-1.0749645597309952e-16,-8.844826580059096e-17,-1.7853945478068072e-17,-2.5101341925698487e-16,9.210411476727425e-11,8.520399716382693e-17,-1.3448346018610152e-16,0.06755731274706189,-0.008250482541568991,-0.05712210104427502,-2.9231765205864254e-13,-1.1761892532844757e-10,3.1262054703214655e-16,-7.775786750168169e-17,8.200110757849469e-17,2.392401583486954e-10,1.9721652089078488e-10,-3.3169401421186685e-13,7.785214053956856e-16,-2.871522681034899e-12,9.5267827961796e-11,-2.0483064101471112e-16,2.2969671958281576e-16,2.3242421745945654e-09,1.0262455571246552e-14,0.4784814055701156,-7.064120476423642e-13,0.5193598585168391,-2.3578557914824063e-14,1.9177683485613115e-13,-0.26530063528337045,-0.19769735631715574,-0.13165085074906654,-1.208711150703697e-12,-1.0601586759019537e-13,-1.111919673030374e-11,4.343006583722094e-06,-1.1783172127832532e-12,3.721302067688591e-12,1.685462566579434e-08,-6.151918387864e-09,8.207995894295657e-06,6.44640674853881e-05,-6.305673026844965e-05,1.0919456709937113e-08,-0.0041275109067722155,-4.17688987959412e-08,-2.6017589668671685e-07,1.6798142009192701e-09,0.00013125394983917323,-7.210916072863185e-09,3.2011482766549744e-07,2.6800763080892186e-08,-6.006571190947615e-07,7.73371116380494e-06,0.0005994037062272692,1.002453596726302e-06,-0.5023327525953971,-0.22255057139232978,-0.0005088919452040568,-0.0041064141697576325,0.21968966412885857,0.017462842852058492,-0.003012930295697526,0.003164733499604045,0.00027860371623749687,0.0004415053261406922,-0.06477551667242169,0.0728175355544404,-0.02231672804756813,-0.002707790881060569,0.0329664566502677,-0.008785441228718414,0.025016481294804594,0.057814712616269186,0.000975661449477758,0.0103461521652561,0.003101795730117711,0.00824878200899528,0.00023473153980135348,-0.0041225516727352,1.3967382680424226e-05,-9.050445930911672e-15,0.0069028650214344395,0.0006156019434593757,0.003310441941286956,-0.023310686248060587,-0.004943812090707201,0.002248060945391458,-0.005811663574416912,-0.011471172560542246
7,2.582172259271392e-16,-3.843462419711711e-17,1.6320656877786828e-16,3.175304590495454e-16,2.1428111983895513e-16,2.851939617733917e-16,1.37237418356207e-17,-5.16397699016024e-18,-8.83838280111138e-11,-8.041817153919772e-17,-2.727202794206724e-16,-0.056366730780257966,-0.02802331653505213,-0.05868728510510588,2.708242120651768e-13,2.511297774271792e-12,-1.4302694683573103e-16,-6.917318395280487e-16,1.754740094693012e-17,1.2388364818532273e-09,-2.687695995189788e-10,5.227927061515576e-13,-1.8456129545320347e-16,-4.7307867630727515e-12,2.0945899869023328e-11,-4.615721894817624e-16,-5.273203249045514e-16,5.179974988545127e-09,-3.964081960783864e-14,-0.5417840996224076,4.126253413368819e-13,0.17774595313259334,1.3410652709713512e-14,-1.0879727253780923e-13,-0.4151018809364229,-0.35056697429416117,0.07767590757609613,1.5932534685539653e-12,1.9002874128028858e-13,6.633484132970389e-12,4.063942850774341e-06,5.63135070377374e-13,-4.2691895655609794e-11,-1.2176120341835838e-07,3.117276152372628e-08,-5.3976678441129996e-05,-0.0005962929286496897,0.0003181733374643917,-3.240569794206448e-09,0.045039367478629355,-5.736422433855267e-07,1.1707733869740173e-06,-1.2928947902800128e-08,0.0012862923487096105,-5.772278163576172e-08,2.687209616976829e-07,4.4057980096684865e-09,3.7518343064557056e-07,-1.975985906755816e-06,-0.00015346307723141007,-2.5126432103886864e-07,-0.009063980518507285,0.43653297538553515,0.0005849531574119381,0.012517761896807303,0.41173427893155423,-0.0019305101437301763,-0.002821359572513655,0.00608589635708099,-0.00035150521161856827,6.971011234585363e-05,-0.00018638648100780295,-0.0041874211306578875,-0.0050445104240967945,0.004450879943623535,-0.00408855681200848,-0.007725678791835976,-0.0029014407099076838,-0.007094021777433899,-0.018480479453366734,0.042232551318584964,0.012890455010023618,-0.018704209200209217,-0.00015398507276954086,0.0017453954180111934,0.005212313322610525,1.3026347571530037e-14,-0.0060599890303666805,-0.005069495793397806,0.006240557769577606,-0.025160084017745405,-0.0041880143828847026,0.002218846933248792,-0.006475490997157647,-0.01250270133317712
8,2.204362823748462e-16,-4.9479542351998244e-17,-2.1621201439896044e-16,-3.2138320531125306e-18,3.6773569485387153e-16,-3.929400197485612e-16,9.494916519654129e-17,4.916610404980395e-16,-3.645825602504618e-11,4.837487714609989e-16,-3.1598695559624773e-16,-0.019732988528699417,0.05438277044385881,-0.06434645022062493,1.1987338524283195e-13,-3.859150396238648e-10,2.8376890962889574e-16,-3.5747312002350307e-16,3.1456592531326825e-16,1.1928922197545465e-09,-1.3183710291115537e-10,-5.794314175988214e-13,-3.624666950718251e-16,-4.912205597548754e-12,7.35130991392582e-10,2.2466191076469596e-16,-9.77215699842761e-16,5.8570119381021215e-09,-3.32511192658428e-14,-0.2833809534883238,4.283431547091342e-14,0.5621213953177477,-1.5688390546074916e-15,3.576860054905882e-14,0.32233730284432005,0.35513898101046504,0.015033992366470732,9.832318904491062e-13,1.399582873992847e-13,2.5470869026784506e-13,2.4783677722257472e-06,3.190491081565542e-14,-4.643972731128522e-13,-1.7838331124963873e-08,-1.665632259253999e-08,-7.9042513984506e-06,-0.0001661950555994844,-5.107215899266833e-05,-3.1776707753912813e-09,0.005534083351059247,6.585554971362918e-08,4.499896043984781e-08,-1.2264099283060206e-09,0.00019787624768387367,-9.526427494112505e-09,-6.189472415825619e-08,-1.5254622815881013e-07,1.2249987920813838e-06,-1.6321180650475844e-06,6.09539914443224e-05,1.9553255974715532e-07,-0.31300837150728716,0.34238401060955603,0.00037557858625813514,-0.005650882231896739,-0.36657211038474624,0.010995687958211401,0.005824861218404376,-0.014934721755450095,0.0010345004018811558,-0.0006594984857586102,-0.06617757891255006,-0.0471222153132962,0.050533904615057156,-0.0035855572733778443,-0.004171654950523695,0.02539711366356482,0.03137399109900647,-0.012281337366674205,-0.04589858692086645,-0.012371901754477924,-0.004505842313901361,0.020229314280435087,0.0003996349511313081,0.0036421970858201464,-0.003858503004104747,3.519000866944821e-15,-0.003675385531463595,0.00930046337346017,-0.01801548640781307,0.024116207780170443,-0.033271437690269474,0.0035329676496035148,-0.003068364680718311,0.011888920356820593
9,1.0472223223146694e-15,-2.421856468900863e-16,-3.877509340858022e-15,-2.3959289912868073e-17,2.0131788627473352e-17,-2.4367097246659193e-16,-3.1657992690370125e-16,1.2777041826314246e-16,-1.0506191172094798e-09,-1.7485569513609996e-16,-6.804349474966248e-17,-0.00873265750495475,0.0003198256832335837,0.007398996105919366,2.3527330684218413e-12,7.172237061966058e-10,-4.1333639536312533e-16,-3.72840852515293e-16,-3.2679772728519684e-16,-4.1916770889981315e-09,-9.201225797663764e-10,1.5139229441483943e-12,-1.2052370609496707e-16,1.476014999678624e-11,-1.3830040686292086e-10,1.110387915013493e-16,-1.2375707804581185e-15,-6.83181919917576e-09,-1.2022923006897383e-14,-0.34455180042686373,1.1402289704353873e-12,-0.3912038464277353,3.478830277661934e-14,-2.123671957951724e-13,0.18572234414238648,0.16461250232929386,0.2063549937716878,6.778502185947271e-13,3.915365548890306e-14,3.9976496141878675e-12,1.102073631772629e-05,1.5350078959108625e-12,4.959187891932647e-12,1.4828366776846078e-08,-6.838414668890101e-09,7.901020855866221e-06,7.360803743899508e-05,-6.687838566010725e-05,4.527799363588087e-09,-0.005873815092485235,1.4480375757336951e-08,-2.55708055697828e-07,2.0019089050375786e-09,8.448367803912723e-06,-1.3336187835601224e-09,2.6599221662088945e-07,1.940715518678023e-08,-6.28143308385787e-07,8.8566957931751e-06,0.0007270975735193358,1.2378430662644854e-06,-0.6525597190381506,-0.28147633992169163,-0.00064398040983351,-0.005787230537225398,0.2874596461291183,0.024900998945518414,-0.00404920933996592,0.004079574738482065,0.0004114529858112371,0.0006198652563243578,-0.0949909907187429,0.10463069162174242,-0.032177797559110426,-0.004058665743722684,0.0500189349465449,-0.012965631178390665,0.03872795095546867,0.08929528045584285,0.0009267494728368709,0.01668736404276171,0.004995809372977287,0.012824069897289177,0.0003452283693834088,-0.006534307599943699,7.827626982886247e-05,-1.4922752730263637e-14,0.010861321344848178,0.0009635925139692864,0.0046698989177814555,-0.034853875439917185,-0.007938108955381128,0.0036446939920779125,-0.009368983546758011,-0.01799706640899295
